 * Epoch 1227: time=2.19s, test_loss=0.466, train_loss=0.466
 * Epoch 1228: time=2.16s, test_loss=0.456, train_loss=0.456
 * Epoch 1229: time=2.17s, test_loss=0.472, train_loss=0.472
 * Epoch 1230: time=2.23s, test_loss=0.459, train_loss=0.459
 * Epoch 1231: time=2.15s, test_loss=0.455, train_loss=0.455
 * Epoch 1232: time=2.23s, test_loss=0.483, train_loss=0.483
 * Epoch 1233: time=2.25s, test_loss=0.476, train_loss=0.476
 * Epoch 1234: time=2.25s, test_loss=0.466, train_loss=0.466
 * Epoch 1235: time=2.20s, test_loss=0.476, train_loss=0.476
 * Epoch 1236: time=2.27s, test_loss=0.460, train_loss=0.460
 * Epoch 1237: time=2.14s, test_loss=0.460, train_loss=0.460
 * Epoch 1238: time=2.13s, test_loss=0.479, train_loss=0.479
 * Epoch 1239: time=2.20s, test_loss=0.461, train_loss=0.461
 * Epoch 1240: time=2.18s, test_loss=0.464, train_loss=0.464
 * Epoch 1241: time=2.21s, test_loss=0.474, train_loss=0.474
 * Epoch 1242: time=2.16s, test_loss=0.470, train_loss=0.470
 * Epoch 1243: time=2.18s, test_loss=0.488, train_loss=0.488
 * Epoch 1244: time=2.17s, test_loss=0.487, train_loss=0.487
 * Epoch 1245: time=2.21s, test_loss=0.470, train_loss=0.470
 * Epoch 1246: time=2.20s, test_loss=0.467, train_loss=0.467
 * Epoch 1247: time=2.21s, test_loss=0.472, train_loss=0.472
 * Epoch 1248: time=2.12s, test_loss=0.472, train_loss=0.472
 * Epoch 1249: time=2.19s, test_loss=0.498, train_loss=0.498
 * Epoch 1250: time=2.20s, test_loss=0.481, train_loss=0.481
 * Epoch 1251: time=2.16s, test_loss=0.497, train_loss=0.497
 * Epoch 1252: time=2.25s, test_loss=0.471, train_loss=0.471
 * Epoch 1253: time=2.22s, test_loss=0.475, train_loss=0.475
 * Epoch 1254: time=2.18s, test_loss=0.466, train_loss=0.466
 * Epoch 1255: time=2.14s, test_loss=0.497, train_loss=0.497
 * Epoch 1256: time=2.20s, test_loss=0.514, train_loss=0.514
 * Epoch 1257: time=2.20s, test_loss=0.458, train_loss=0.458
 * Epoch 1258: time=2.21s, test_loss=0.465, train_loss=0.465
 * Epoch 1259: time=2.22s, test_loss=0.476, train_loss=0.476
 * Epoch 1260: time=2.19s, test_loss=0.474, train_loss=0.474
 * Epoch 1261: time=2.19s, test_loss=0.475, train_loss=0.475
 * Epoch 1262: time=2.14s, test_loss=0.484, train_loss=0.484
 * Epoch 1263: time=2.23s, test_loss=0.522, train_loss=0.522
 * Epoch 1264: time=2.22s, test_loss=0.486, train_loss=0.486
 * Epoch 1265: time=2.21s, test_loss=0.473, train_loss=0.473
 * Epoch 1266: time=2.31s, test_loss=0.500, train_loss=0.500
 * Epoch 1267: time=2.30s, test_loss=0.480, train_loss=0.480
 * Epoch 1268: time=2.13s, test_loss=0.483, train_loss=0.483
 * Epoch 1269: time=2.18s, test_loss=0.490, train_loss=0.490
 * Epoch 1270: time=2.22s, test_loss=0.475, train_loss=0.475
 * Epoch 1271: time=2.20s, test_loss=0.482, train_loss=0.482
 * Epoch 1272: time=2.21s, test_loss=0.494, train_loss=0.494
 * Epoch 1273: time=2.20s, test_loss=0.491, train_loss=0.491
 * Epoch 1274: time=2.20s, test_loss=0.462, train_loss=0.462
 * Epoch 1275: time=2.22s, test_loss=0.484, train_loss=0.484
 * Epoch 1276: time=2.26s, test_loss=0.478, train_loss=0.478
 * Epoch 1277: time=2.19s, test_loss=0.476, train_loss=0.476
 * Epoch 1278: time=2.22s, test_loss=0.475, train_loss=0.475
 * Epoch 1279: time=2.18s, test_loss=0.479, train_loss=0.479
 * Epoch 1280: time=2.12s, test_loss=0.485, train_loss=0.485
 * Epoch 1281: time=2.16s, test_loss=0.511, train_loss=0.511
 * Epoch 1282: time=2.19s, test_loss=0.475, train_loss=0.475
 * Epoch 1283: time=2.18s, test_loss=0.490, train_loss=0.490
 * Epoch 1284: time=2.22s, test_loss=0.465, train_loss=0.465
 * Epoch 1285: time=2.16s, test_loss=0.481, train_loss=0.481
 * Epoch 1286: time=2.19s, test_loss=0.501, train_loss=0.501
 * Epoch 1287: time=2.20s, test_loss=0.470, train_loss=0.470
 * Epoch 1288: time=2.20s, test_loss=0.474, train_loss=0.474
 * Epoch 1289: time=2.21s, test_loss=0.485, train_loss=0.485
 * Epoch 1290: time=2.21s, test_loss=0.495, train_loss=0.495
 * Epoch 1291: time=2.23s, test_loss=0.462, train_loss=0.462
 * Epoch 1292: time=2.19s, test_loss=0.467, train_loss=0.467
 * Epoch 1293: time=2.12s, test_loss=0.478, train_loss=0.478
 * Epoch 1294: time=2.21s, test_loss=0.482, train_loss=0.482
 * Epoch 1295: time=2.22s, test_loss=0.484, train_loss=0.484
 * Epoch 1296: time=2.18s, test_loss=0.501, train_loss=0.501
 * Epoch 1297: time=2.12s, test_loss=0.487, train_loss=0.487
 * Epoch 1298: time=2.17s, test_loss=0.476, train_loss=0.476
 * Epoch 1299: time=2.16s, test_loss=0.461, train_loss=0.461
 * Epoch 1300: time=2.15s, test_loss=0.491, train_loss=0.491
 * Epoch 1301: time=2.19s, test_loss=0.457, train_loss=0.457
 * Epoch 1302: time=2.22s, test_loss=0.504, train_loss=0.504
 * Epoch 1303: time=2.25s, test_loss=0.481, train_loss=0.481
 * Epoch 1304: time=2.18s, test_loss=0.481, train_loss=0.481
 * Epoch 1305: time=2.20s, test_loss=0.471, train_loss=0.471
 * Epoch 1306: time=2.20s, test_loss=0.471, train_loss=0.471
 * Epoch 1307: time=2.24s, test_loss=0.488, train_loss=0.488
 * Epoch 1308: time=2.19s, test_loss=0.507, train_loss=0.507
 * Epoch 1309: time=2.24s, test_loss=0.513, train_loss=0.513
 * Epoch 1310: time=2.20s, test_loss=0.504, train_loss=0.504
 * Epoch 1311: time=2.26s, test_loss=0.495, train_loss=0.495
 * Epoch 1312: time=2.23s, test_loss=0.528, train_loss=0.528
 * Epoch 1313: time=2.21s, test_loss=0.505, train_loss=0.505
 * Epoch 1314: time=2.17s, test_loss=0.480, train_loss=0.480
 * Epoch 1315: time=2.18s, test_loss=0.515, train_loss=0.515
 * Epoch 1316: time=2.22s, test_loss=0.493, train_loss=0.493
 * Epoch 1317: time=2.18s, test_loss=0.489, train_loss=0.489
 * Epoch 1318: time=2.21s, test_loss=0.491, train_loss=0.491
 * Epoch 1319: time=2.23s, test_loss=0.529, train_loss=0.529
 * Epoch 1320: time=2.15s, test_loss=0.508, train_loss=0.508
 * Epoch 1321: time=2.23s, test_loss=0.482, train_loss=0.482
 * Epoch 1322: time=2.16s, test_loss=0.475, train_loss=0.475
 * Epoch 1323: time=2.28s, test_loss=0.484, train_loss=0.484
 * Epoch 1324: time=2.15s, test_loss=0.485, train_loss=0.485
 * Epoch 1325: time=2.24s, test_loss=0.484, train_loss=0.484
 * Epoch 1326: time=2.18s, test_loss=0.486, train_loss=0.486
 * Epoch 1327: time=2.21s, test_loss=0.519, train_loss=0.519
 * Epoch 1328: time=2.17s, test_loss=0.523, train_loss=0.523
 * Epoch 1329: time=2.26s, test_loss=0.481, train_loss=0.481
 * Epoch 1330: time=2.18s, test_loss=0.483, train_loss=0.483
 * Epoch 1331: time=2.26s, test_loss=0.481, train_loss=0.481
 * Epoch 1332: time=2.18s, test_loss=0.457, train_loss=0.457
 * Epoch 1333: time=2.14s, test_loss=0.468, train_loss=0.468
 * Epoch 1334: time=2.31s, test_loss=0.460, train_loss=0.460
 * Epoch 1335: time=2.27s, test_loss=0.477, train_loss=0.477
 * Epoch 1336: time=2.26s, test_loss=0.491, train_loss=0.491
 * Epoch 1337: time=2.19s, test_loss=0.477, train_loss=0.477
 * Epoch 1338: time=2.18s, test_loss=0.482, train_loss=0.482
 * Epoch 1339: time=2.22s, test_loss=0.483, train_loss=0.483
 * Epoch 1340: time=2.20s, test_loss=0.489, train_loss=0.489
 * Epoch 1341: time=2.19s, test_loss=0.510, train_loss=0.510
 * Epoch 1342: time=2.17s, test_loss=0.518, train_loss=0.518
 * Epoch 1343: time=2.28s, test_loss=0.479, train_loss=0.479
 * Epoch 1344: time=2.18s, test_loss=0.505, train_loss=0.505
 * Epoch 1345: time=2.23s, test_loss=0.516, train_loss=0.516
 * Epoch 1346: time=2.26s, test_loss=0.492, train_loss=0.492
 * Epoch 1347: time=2.18s, test_loss=0.480, train_loss=0.480
 * Epoch 1348: time=2.17s, test_loss=0.482, train_loss=0.482
 * Epoch 1349: time=2.25s, test_loss=0.467, train_loss=0.467
 * Epoch 1350: time=2.28s, test_loss=0.492, train_loss=0.492
 * Epoch 1351: time=2.21s, test_loss=0.472, train_loss=0.472
 * Epoch 1352: time=2.20s, test_loss=0.446, train_loss=0.446
 * Epoch 1353: time=2.22s, test_loss=0.466, train_loss=0.466
 * Epoch 1354: time=2.22s, test_loss=0.507, train_loss=0.507
 * Epoch 1355: time=2.13s, test_loss=0.471, train_loss=0.471
 * Epoch 1356: time=2.25s, test_loss=0.495, train_loss=0.495
 * Epoch 1357: time=2.19s, test_loss=0.506, train_loss=0.506
 * Epoch 1358: time=2.18s, test_loss=0.450, train_loss=0.450
 * Epoch 1359: time=2.24s, test_loss=0.469, train_loss=0.469
 * Epoch 1360: time=2.24s, test_loss=0.480, train_loss=0.480
 * Epoch 1361: time=2.23s, test_loss=0.512, train_loss=0.512
 * Epoch 1362: time=2.23s, test_loss=0.513, train_loss=0.513
 * Epoch 1363: time=2.20s, test_loss=0.510, train_loss=0.510
 * Epoch 1364: time=2.23s, test_loss=0.498, train_loss=0.498
 * Epoch 1365: time=2.19s, test_loss=0.491, train_loss=0.491
 * Epoch 1366: time=2.24s, test_loss=0.493, train_loss=0.493
 * Epoch 1367: time=2.27s, test_loss=0.488, train_loss=0.488
 * Epoch 1368: time=2.17s, test_loss=0.502, train_loss=0.502
 * Epoch 1369: time=2.23s, test_loss=0.487, train_loss=0.487
 * Epoch 1370: time=2.25s, test_loss=0.516, train_loss=0.516
 * Epoch 1371: time=2.20s, test_loss=0.518, train_loss=0.518
 * Epoch 1372: time=2.20s, test_loss=0.500, train_loss=0.500
 * Epoch 1373: time=2.23s, test_loss=0.494, train_loss=0.494
 * Epoch 1374: time=2.21s, test_loss=0.507, train_loss=0.507
 * Epoch 1375: time=2.23s, test_loss=0.505, train_loss=0.505
 * Epoch 1376: time=2.25s, test_loss=0.509, train_loss=0.509
 * Epoch 1377: time=2.19s, test_loss=0.500, train_loss=0.500
 * Epoch 1378: time=2.24s, test_loss=0.469, train_loss=0.469
 * Epoch 1379: time=2.18s, test_loss=0.493, train_loss=0.493
 * Epoch 1380: time=2.16s, test_loss=0.479, train_loss=0.479
 * Epoch 1381: time=2.20s, test_loss=0.495, train_loss=0.495
 * Epoch 1382: time=2.21s, test_loss=0.514, train_loss=0.514
 * Epoch 1383: time=2.14s, test_loss=0.499, train_loss=0.499
 * Epoch 1384: time=2.18s, test_loss=0.470, train_loss=0.470
 * Epoch 1385: time=2.18s, test_loss=0.509, train_loss=0.509
 * Epoch 1386: time=2.25s, test_loss=0.502, train_loss=0.502
 * Epoch 1387: time=2.18s, test_loss=0.495, train_loss=0.495
 * Epoch 1388: time=2.15s, test_loss=0.504, train_loss=0.504
 * Epoch 1389: time=2.24s, test_loss=0.498, train_loss=0.498
 * Epoch 1390: time=2.26s, test_loss=0.495, train_loss=0.495
 * Epoch 1391: time=2.18s, test_loss=0.516, train_loss=0.516
 * Epoch 1392: time=2.23s, test_loss=0.514, train_loss=0.514
 * Epoch 1393: time=2.13s, test_loss=0.490, train_loss=0.490
 * Epoch 1394: time=2.24s, test_loss=0.477, train_loss=0.477
 * Epoch 1395: time=2.20s, test_loss=0.516, train_loss=0.516
 * Epoch 1396: time=2.23s, test_loss=0.475, train_loss=0.475
 * Epoch 1397: time=2.23s, test_loss=0.481, train_loss=0.481
 * Epoch 1398: time=2.20s, test_loss=0.489, train_loss=0.489
 * Epoch 1399: time=2.20s, test_loss=0.510, train_loss=0.510
 * Epoch 1400: time=2.20s, test_loss=0.505, train_loss=0.505
 * Epoch 1401: time=2.20s, test_loss=0.487, train_loss=0.487
 * Epoch 1402: time=2.15s, test_loss=0.496, train_loss=0.496
 * Epoch 1403: time=2.15s, test_loss=0.488, train_loss=0.488
 * Epoch 1404: time=2.18s, test_loss=0.518, train_loss=0.518
 * Epoch 1405: time=2.21s, test_loss=0.496, train_loss=0.496
 * Epoch 1406: time=2.21s, test_loss=0.478, train_loss=0.478
 * Epoch 1407: time=2.23s, test_loss=0.505, train_loss=0.505
 * Epoch 1408: time=2.16s, test_loss=0.506, train_loss=0.506
 * Epoch 1409: time=2.25s, test_loss=0.483, train_loss=0.483
 * Epoch 1410: time=2.24s, test_loss=0.509, train_loss=0.509
 * Epoch 1411: time=2.34s, test_loss=0.495, train_loss=0.495
 * Epoch 1412: time=2.21s, test_loss=0.504, train_loss=0.504
 * Epoch 1413: time=2.19s, test_loss=0.513, train_loss=0.513
 * Epoch 1414: time=2.15s, test_loss=0.519, train_loss=0.519
 * Epoch 1415: time=2.14s, test_loss=0.503, train_loss=0.503
 * Epoch 1416: time=2.17s, test_loss=0.494, train_loss=0.494
 * Epoch 1417: time=2.21s, test_loss=0.509, train_loss=0.509
 * Epoch 1418: time=2.22s, test_loss=0.526, train_loss=0.526
 * Epoch 1419: time=2.22s, test_loss=0.486, train_loss=0.486
 * Epoch 1420: time=2.22s, test_loss=0.517, train_loss=0.517
 * Epoch 1421: time=2.10s, test_loss=0.511, train_loss=0.511
 * Epoch 1422: time=2.19s, test_loss=0.497, train_loss=0.497
 * Epoch 1423: time=2.19s, test_loss=0.536, train_loss=0.536
 * Epoch 1424: time=2.10s, test_loss=0.538, train_loss=0.538
 * Epoch 1425: time=2.19s, test_loss=0.503, train_loss=0.503
 * Epoch 1426: time=2.34s, test_loss=0.477, train_loss=0.477
 * Epoch 1427: time=2.15s, test_loss=0.523, train_loss=0.523
 * Epoch 1428: time=2.19s, test_loss=0.498, train_loss=0.498
 * Epoch 1429: time=2.12s, test_loss=0.483, train_loss=0.483
 * Epoch 1430: time=2.31s, test_loss=0.483, train_loss=0.483
 * Epoch 1431: time=2.19s, test_loss=0.522, train_loss=0.522
 * Epoch 1432: time=2.14s, test_loss=0.506, train_loss=0.506
 * Epoch 1433: time=2.22s, test_loss=0.492, train_loss=0.492
 * Epoch 1434: time=2.19s, test_loss=0.510, train_loss=0.510
 * Epoch 1435: time=2.18s, test_loss=0.521, train_loss=0.521
 * Epoch 1436: time=2.22s, test_loss=0.611, train_loss=0.611
 * Epoch 1437: time=2.13s, test_loss=0.512, train_loss=0.512
 * Epoch 1438: time=2.21s, test_loss=0.495, train_loss=0.495
 * Epoch 1439: time=2.23s, test_loss=0.521, train_loss=0.521
 * Epoch 1440: time=2.21s, test_loss=0.496, train_loss=0.496
 * Epoch 1441: time=2.16s, test_loss=0.482, train_loss=0.482
 * Epoch 1442: time=2.14s, test_loss=0.492, train_loss=0.492
 * Epoch 1443: time=2.21s, test_loss=0.494, train_loss=0.494
 * Epoch 1444: time=2.22s, test_loss=0.471, train_loss=0.471
 * Epoch 1445: time=2.14s, test_loss=0.473, train_loss=0.473
 * Epoch 1446: time=2.19s, test_loss=0.491, train_loss=0.491
 * Epoch 1447: time=2.19s, test_loss=0.514, train_loss=0.514
 * Epoch 1448: time=2.22s, test_loss=0.504, train_loss=0.504
 * Epoch 1449: time=2.19s, test_loss=0.491, train_loss=0.491
 * Epoch 1450: time=2.23s, test_loss=0.485, train_loss=0.485
 * Epoch 1451: time=2.18s, test_loss=0.494, train_loss=0.494
 * Epoch 1452: time=2.20s, test_loss=0.478, train_loss=0.478
 * Epoch 1453: time=2.17s, test_loss=0.510, train_loss=0.510
 * Epoch 1454: time=2.18s, test_loss=0.500, train_loss=0.500
 * Epoch 1455: time=2.21s, test_loss=0.487, train_loss=0.487
 * Epoch 1456: time=2.21s, test_loss=0.504, train_loss=0.504
 * Epoch 1457: time=2.13s, test_loss=0.510, train_loss=0.510
 * Epoch 1458: time=2.21s, test_loss=0.520, train_loss=0.520
 * Epoch 1459: time=2.19s, test_loss=0.531, train_loss=0.531
 * Epoch 1460: time=2.15s, test_loss=0.518, train_loss=0.518
 * Epoch 1461: time=2.19s, test_loss=0.514, train_loss=0.514
 * Epoch 1462: time=2.17s, test_loss=0.500, train_loss=0.500
 * Epoch 1463: time=2.18s, test_loss=0.513, train_loss=0.513
 * Epoch 1464: time=2.22s, test_loss=0.510, train_loss=0.510
 * Epoch 1465: time=2.20s, test_loss=0.503, train_loss=0.503
 * Epoch 1466: time=2.29s, test_loss=0.496, train_loss=0.496
 * Epoch 1467: time=2.17s, test_loss=0.498, train_loss=0.498
 * Epoch 1468: time=2.12s, test_loss=0.503, train_loss=0.503
 * Epoch 1469: time=2.21s, test_loss=0.496, train_loss=0.496
 * Epoch 1470: time=2.21s, test_loss=0.501, train_loss=0.501
 * Epoch 1471: time=2.16s, test_loss=0.493, train_loss=0.493
 * Epoch 1472: time=2.22s, test_loss=0.515, train_loss=0.515
 * Epoch 1473: time=2.14s, test_loss=0.500, train_loss=0.500
 * Epoch 1474: time=2.18s, test_loss=0.507, train_loss=0.507
 * Epoch 1475: time=2.17s, test_loss=0.524, train_loss=0.524
 * Epoch 1476: time=2.15s, test_loss=0.514, train_loss=0.514
 * Epoch 1477: time=2.31s, test_loss=0.502, train_loss=0.502
 * Epoch 1478: time=2.14s, test_loss=0.545, train_loss=0.545
 * Epoch 1479: time=2.17s, test_loss=0.521, train_loss=0.521
 * Epoch 1480: time=2.22s, test_loss=0.515, train_loss=0.515
 * Epoch 1481: time=2.18s, test_loss=0.520, train_loss=0.520
 * Epoch 1482: time=2.12s, test_loss=0.490, train_loss=0.490
 * Epoch 1483: time=2.19s, test_loss=0.506, train_loss=0.506
 * Epoch 1484: time=2.13s, test_loss=0.518, train_loss=0.518
 * Epoch 1485: time=2.25s, test_loss=0.521, train_loss=0.521
 * Epoch 1486: time=2.21s, test_loss=0.528, train_loss=0.528
 * Epoch 1487: time=2.27s, test_loss=0.539, train_loss=0.539
 * Epoch 1488: time=2.25s, test_loss=0.524, train_loss=0.524
 * Epoch 1489: time=2.15s, test_loss=0.523, train_loss=0.523
 * Epoch 1490: time=2.27s, test_loss=0.511, train_loss=0.511
 * Epoch 1491: time=2.25s, test_loss=0.508, train_loss=0.508
 * Epoch 1492: time=2.16s, test_loss=0.497, train_loss=0.497
 * Epoch 1493: time=2.11s, test_loss=0.515, train_loss=0.515
 * Epoch 1494: time=2.24s, test_loss=0.510, train_loss=0.510
 * Epoch 1495: time=2.24s, test_loss=0.512, train_loss=0.512
 * Epoch 1496: time=2.18s, test_loss=0.503, train_loss=0.503
 * Epoch 1497: time=2.20s, test_loss=0.519, train_loss=0.519
 * Epoch 1498: time=2.20s, test_loss=0.503, train_loss=0.503
 * Epoch 1499: time=2.23s, test_loss=0.496, train_loss=0.496
Traceback (most recent call last):
  File "plot_IN.py", line 17, in <module>
    import plots.plot_menu as pm
ModuleNotFoundError: No module named 'plots.plot_menu'
